,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
HRHTYPE__2,-0.4502678649455186,-0.13028814285397003,-0.21863356340961645,0.20897739922647351,-0.5411796863170765,0.8117422862082354,0.22110772189865655,0.576664208832885,0.37002837325159366,-0.4092423719911823,-0.1587349973815221,-0.15010464887779507,0.4650613218521898,-0.20145270964029297,-0.05273805961440198,-0.6837093018917,-0.8552363075120856,1.3255623223903208,-0.8142947147563426,0.19678331841707503,0.39434630703708007,-0.2123686151067486,-0.44133768869131473,-0.2392942414179188,0.16743087874061216,0.2420507880450735,-0.35850135215548806,3.9097535006459463,1.0875286514895313,2.666790179590318,2.134574839186027,-1.7653418367248563,-1.59532895896776,-1.1180859978927706,-1.48092062323491,-1.5184410768592935,2.5747660850220346,3.390364785147462,-0.8165202769790425,-0.2638536730495517,-0.7533552928825518,1.516183731010039,-0.7888633848660176,-0.15134027335190695,3.214637883579519,2.3903425329060584,-0.33308669618684433,-0.5011195079285837,0.8853593282868735,-1.1876869036485673
HRHTYPE__3,0.48993409460062903,-0.3874676662542242,-0.02455785050865308,0.05522488784688583,0.1477620392095449,-0.1266682005770264,0.032882769323912035,0.02416738945411722,-0.07964683578551808,-0.03790997946833645,-0.07178619553471284,-0.07854983943424473,0.21139619625886955,-0.3481489046390828,0.5725972842357977,0.0327743235060566,0.267987837934333,-0.38366014291152517,0.139938286902893,-0.0759610750439093,-0.04233383500604712,0.633447365692747,-0.15127865680610772,0.05137449250786756,0.14207870010794063,-0.5556944545720639,-0.13345691001389778,-0.8092527486043112,-0.8524422870533976,0.20918109840195293,-0.4231578964350823,-0.24252986703127372,0.027631470329113724,-0.02039154544664284,0.2323408672222073,-0.12596978688916965,0.01955931286840174,0.2944080824314909,-0.22293854972511143,-0.20356742802142389,0.19951959223995436,-0.17304192254584788,0.029930347327095902,-0.15124585398988089,0.2649511841144867,-0.09811476921986498,0.06195995745064588,0.3315753814293741,-0.06351253157904001,0.008097597947755848
HRHTYPE__4,0.5749156753556597,-0.17418188882376176,-0.1526527543785844,-0.11194347792645573,-0.2452909269719386,0.07611789705281428,-0.008784877838180627,0.10705894184692304,0.04817196512293439,-0.052308759688185325,-0.1186056740349132,0.036220285649232305,0.6301586057855956,-0.7009350425651012,-0.470924752287659,-0.2594122805138081,-0.22423235349567372,-0.30911193895860023,0.1871806908025293,-0.15014496704126643,0.24991068176424158,0.40572287665269996,0.0253437640706594,0.0030269948549825625,0.0681333700341277,0.3238687185967597,-0.11645313871144208,-0.33053751521805896,0.05235097385510592,0.08674196120295974,0.04632084207950892,0.23696289540256926,0.04704420210782629,0.043385255738807964,0.002226842837664528,-0.020314742858343494,0.06950877971725108,-0.08827184990280242,0.12472815996015728,0.3311338342617854,-0.1630861446599698,0.014733580008025788,-0.06992118590156779,0.0860316875725148,-0.16248185837434534,-0.06976663604117173,-0.09059704467453135,-0.10468414129547335,-0.0854033805983303,0.016787311754333196
HRHTYPE__5,0.24735503624588354,0.7004284838498738,-1.723445538236959,0.3117928045211575,0.24000823703249163,1.0674494335130085,0.7096966770750871,-1.0591480843905574,0.6819790983092109,-0.1797317620655038,-0.030925162140572907,-0.32721913526952084,1.3309223156767134,-0.9943847063023746,1.670265494022565,-1.747114094569155,1.8986318217290175,1.7871130924260639,-1.1062338678953523,-0.7010448950675098,-0.5284150551542597,-1.7761865486215676,0.018587611272943446,1.4105669420584082,0.3981547535484012,-1.1651131806947206,-0.3015310926092253,-0.12981405615159486,-6.046905669300368,5.495998255587192,-7.413341838625378,-6.9943381925368895,-4.804110428164148,-2.4881001089862504,6.338069542988205,-0.760729378296295,4.202855631128372,3.8558822181627015,-0.8622005338873032,0.9269194472545694,3.3245844442645947,1.8504791430635537,-9.590929427439699,-0.8843782698969221,-4.000523470145802,-0.8226314027931678,8.60928089533873,-3.2747512213893506,-1.9770089890235918,5.716343303529566
HRHTYPE__6,0.8761795410057404,0.3870621048126336,-0.16371690392009586,-0.535796016629208,0.21204917733846032,-0.6315863252476914,0.4911648564774558,-0.11988493450315639,-0.2957839965770695,0.004858580136165367,0.11004444460514833,-0.34125555303874344,-0.30042346018913973,0.0799558457242281,1.0235368178128665,0.5720371837063343,0.34205045579479487,0.1819099199405018,-0.16856657765147967,-0.15059510211904364,-0.42326945977803726,0.7344624969075807,-0.08984497416094325,0.1831234011489918,0.1648672503176207,-0.26022343608759435,0.1012677389836263,0.6689247348191782,0.16949167210075264,-0.14939935700188411,0.018284203939038995,-0.10582815349050877,0.0780157537946286,0.20626464662994426,-0.10800558871840107,-0.025456936042742403,0.035872276980882266,-0.2031236514048398,-0.005321712719374552,0.1000162125717931,-0.16107248978141891,0.21567432916632095,0.07395181644605239,0.1459473613433858,-0.0661235684108929,-0.029026650030006818,-0.1084309731392065,-0.09574236113587062,-0.22119648723554383,0.027677394514730554
HRHTYPE__7,0.9447936847301979,0.743812572885967,-0.09149977452461858,-0.816964763705209,-0.03831117773304068,-0.5768441916297876,0.4903035289861877,-0.05064932660662169,-0.07747889130754472,0.014991509752187878,0.1402966052900217,-0.32871387307966415,-0.023932174050267867,0.042963816432101676,-1.1053197946832125,0.13657583690398897,-0.44546674256494095,-0.004817938229444177,0.07517142013228799,0.041559831295219965,0.25104968000287564,-0.46559670739682196,0.003264539046245174,-0.20372417548919342,-0.14226996261929425,0.30560962246683926,0.06508250091306333,0.4185140072210157,-0.05796381313259572,0.0317309980631939,-0.17895052913372722,-0.3681852685257131,-0.10195210800861375,0.06557888593397836,0.05590696955770742,0.2884127917645415,0.047901609771159086,0.18081905914311133,-0.11543587662846841,-0.3737764246468058,0.12499468191078034,-0.14327232260364786,-0.007251868445880131,-0.17781492447095995,-0.0553246978207223,0.1449189631476782,0.10210775512778292,0.2159923010537429,0.24879544026558073,-0.09921852660623726
HRHTYPE__8,0.599686978796433,0.20475319241429332,-0.574125408347355,-0.9039763976431137,0.8221757615681528,-0.6781806225431756,1.2923069731859675,0.8337195083304828,0.2745986414343553,0.20751105890253502,-0.19753795672942018,-1.591232350232609,1.158864703623462,-0.9228480163191835,1.7151854410164817,-0.17437515729503605,0.3346657986757652,0.7443658601339691,-0.07512840889608897,-0.6826556237373902,0.4026785118528602,-3.8999669746268486,-0.6656045225453977,0.8613507687693135,-1.1629427332643398,-0.4364212609253272,1.1823327667813592,1.1045443610399046,2.4730159225982296,-0.7460760559254009,0.08525929158102558,-2.0100626128695374,2.1207883916779258,-5.320943966521236,0.9907371052055327,-0.5216596423139424,-0.7347483698905533,2.545814210951269,-4.8265878192923095,2.97403596436358,3.6704258865473873,12.18294786838768,-1.3625392091084494,6.391380521591278,-8.953020663633232,-4.567775518891171,-1.7848997490090035,-14.884029988208432,6.3700322420215825,1.1640848861643835
HRHTYPE__9,-0.1470981325155027,-1.5419854829247432,1.0600896159859519,4.6874935500262245,7.590389103256923,-3.2271874902467026,30.866069662047238,16.171367310039795,8.17115217507722,14.283074566672395,18.360505117867685,40.516748607174776,2.0664001314164024,0.2490295951121373,-0.5084952433785898,-2.507411352128368,-0.9448467215112238,-9.90464844927179,-14.001520234143468,-7.588120189084907,-4.884938114521826,-2.117548585841383,0.8765613691574861,0.059385297079042144,-2.1615364737570184,-0.9459398245150815,0.3076984753947804,0.35742362543194256,-0.42913892082878546,1.178439896962681,0.7394672494729931,-0.11625120297686983,0.8357737931144493,-0.19149422600198676,-0.4800898070975613,0.06278692973274044,0.01928394009440312,-0.03820979451351392,0.0278598459531288,-0.41028641863768944,1.1785686080030455,0.23791925867420283,0.10198389882568867,0.18662321482828925,-0.783195552415273,0.3191944528770482,0.3602300863209717,-1.0881388360094775,-1.1090658838000935,-0.31609632931515663
HRHTYPE__10,1.387772982989524,-0.5706727070116061,-1.1613563326622338,5.233995068678556,7.7228303648125145,-2.149969168386796,31.20951940456032,13.310320874335078,9.759068524784897,15.048119068924546,17.28696720586862,39.30374305660634,3.298568219963851,-1.5336795358052395,2.1897535124520835,12.620496503713845,20.902020472710475,56.52805006935489,93.1675125513274,43.12267321684023,27.55578173361851,11.008560554598375,-2.4949321867804186,-0.5219311974759011,0.4767528256351309,2.804533282859355,-0.8710185643275649,-0.12149932497464849,1.698493094273164,-2.595637791673327,-0.08247697534528475,1.1886672062428882,-1.3055881487367298,-0.4454276374891266,1.0888093959183112,-1.9563159345649643,0.06338727269979849,-0.7729705338361097,-0.8006586625805141,2.1784718351359214,-1.3149943167245806,-0.5573247828711809,-0.6030968263039388,-0.0052828079051674415,0.09429806157669159,0.4280167502768699,0.342822662532844,1.2310909432557533,0.7311664290714985,0.6355178376822994
HUSPNISH__-1,-3.0466081046842675e-17,-2.5525846085276693e-16,-7.440337408681774e-18,2.8336979030624265e-16,2.9596008803423057e-16,4.2500725161431774e-17,3.300582463588997e-16,-4.509467885910334e-16,-2.312603233911581e-16,5.109573788381061e-16,2.012821333219339e-16,-3.680324274502045e-16,1.9813794702172594e-16,-7.757466544133784e-17,-4.3777373219533455e-16,-1.8176649421719482e-16,-6.862999751833243e-17,-2.6356954813122613e-16,-2.22573153484118e-16,-6.345293214471415e-17,-7.490109064662437e-16,9.849976737030808e-17,-2.4269865631088017e-16,-5.343422644459028e-16,3.3138639402019443e-16,-4.711671591078881e-16,8.169463369678276e-17,2.9650218912047333e-16,4.662069341687669e-17,4.273450625487396e-16,2.4962399768763133e-16,-2.265711489951583e-16,-3.3501847129802087e-16,-9.066640667410031e-17,1.0576392192596096e-16,-1.7593890754008523e-16,-1.2283332987902962e-16,3.604972223514302e-17,-3.009474180276639e-16,4.115089345668732e-16,-1.3392946148806095e-16,-2.828683468014681e-16,2.199134700297395e-16,6.499792024050599e-17,-7.250602028496811e-17,-3.28343851673657e-17,-3.266159044612582e-16,-2.4774019641293776e-16,-4.877927217965955e-16,4.0939474033052647e-16
PEABSRSN__-1,0.005007599834785954,-0.006744608616473364,-0.006889213091200568,0.0019082545649939178,-0.002880429684870492,-0.002457339905995391,0.0044396348206838,-0.0030018194677602027,0.001764132338591615,0.0029110958387517393,-1.673461994530735e-06,-0.00953845343431809,-0.007574260355590154,-0.010039797757199485,0.015245740723240982,0.008612895158054735,0.016666293300390968,0.01443632959984799,-0.003480295665901609,-0.009212206923329594,-0.013541073235968412,0.013907317156543239,0.056981666914614315,-0.11674824334825742,-0.029068928652732317,-0.00032469045890797877,-0.008412390695048766,-0.004290855592358953,0.003935837380606075,0.002698188617870017,-0.0018721116858648993,0.0027632431261868334,0.016091486467084855,0.006784857066335042,-0.0017279714700277878,0.005589404306696695,-0.006955152988296902,0.0033081079006370712,-0.004064527873017813,0.005460265500710904,-0.01484561462104247,0.011345909614947353,-0.00036299490707500343,0.00164000173427164,0.01411128355536047,-0.01032320665280972,-0.0040389005307518095,-0.007428760967784191,-0.0016256410183359906,-0.008707026678958238
PEABSRSN__4,-0.486626208004935,0.1926883076238582,0.13765582569231333,-0.21387908515742338,0.251230720274723,-0.218579285505681,-0.019686586287860092,0.10991363033277045,-0.0449028064065539,0.00929675193148204,0.21875381716565373,0.35610075743913533,0.20734456582016061,0.5977051436387115,-0.3553438835511788,-0.2812668772049769,-0.4096796473134879,-0.3968363613226939,0.022765161793072027,0.1299431807571202,0.10449409505889602,-0.5130538161295458,-1.653263357717833,3.5128633248780945,1.0695718379176617,-0.09197049164211166,0.5732598262530317,0.791230318918835,-0.16618061080825966,-0.07259237440923381,0.7260117286570263,-0.41605467476243907,-0.03513989373497867,-0.35661738748661104,1.4275078169831874,0.40603174032989287,1.2745913859707771,-1.5128553818880672,0.6712304177132188,0.6205800526668724,-0.3920991263945534,-0.8986111709976445,-0.7753568311980128,-0.7689046957163811,0.48691713007293563,-0.28298905739039126,0.3954313539017724,0.5619084407498045,-0.3557344025885903,-0.19008935537240812
PEABSRSN__5,0.23491289004006177,0.521182319528655,0.43493487028252975,0.1304866789323411,0.0031823868205935637,0.2625455929204686,-0.12776467930777266,0.11763050760847416,-0.1231886625599978,-0.21972370910117048,-0.0013090258482714714,0.13805364709889764,-0.03115523220517714,0.1726332526941393,-0.2985964925757727,-0.210565290749126,-0.2455178702896504,-0.48983858361638744,0.18104443046753257,0.15252236457337232,0.3726632426176408,0.25672149741774136,-1.1981813338629514,2.2174844913546385,0.4861295408851993,0.21248603435011007,0.8382884868736733,-0.9095419713773886,0.3485776486477592,-0.4680108339290715,-0.25995014558629637,0.9612442994585885,-0.9389643751197432,-0.7541168787235527,-0.8916770664716911,0.28523176065684036,-0.31951638766009627,0.7403062435606611,0.9179257798954016,-0.640314166530804,1.7163868411863337,-0.20937150097105747,0.4801560643223897,-0.9412647514023234,-2.5458346983129054,0.3173494472824402,0.5765652094837257,0.317104503578547,-0.036342604683600496,-0.4865895737293847
PEABSRSN__6,-0.24847195665289729,-0.180334950832358,0.018212547220133796,0.2846737548515831,-0.7442573697042432,1.0397675368816077,-1.1449043441307565,-0.0750644194202391,-0.20789735670763462,0.3040190852539164,0.21983079305179115,0.8663412913229781,0.6207888110888521,-1.0511707523646339,-0.9913511016064477,-0.6587201352005542,-1.8035132433363372,-0.41420884447088685,1.15932839087985,-0.1966677096177979,-0.23621303855430958,0.8603728085891158,1.6416466810015118,2.6514110945772695,-0.27037591080448187,-0.5184818540380224,1.3565630688709205,3.426365173777515,3.84387078855005,-1.0633997434323454,-2.2941412973907727,-1.8069112622149273,1.9011558988786,0.0027027338722299893,1.9328944470738818,-2.0111083443969333,-0.16504051738277353,0.9721001351158566,-1.4212534580124028,2.025494759684684,-1.6537765402055675,-2.057700358198622,-5.515608061367147,5.447752090805871,-9.900123254294684,4.39086485834429,5.136192201724469,2.2786249652251076,3.126763551792104,12.55129557795595
PEABSRSN__7,-0.06642476909082677,-0.04632081863374461,0.054361574296881515,0.015452285843269298,-0.13864774124534893,0.1200635848397983,-0.2563124338190557,-0.06220757304445162,-0.25430619718254166,0.052644624958745924,-0.2295909700061582,0.37594279367109096,-0.3438841150896998,0.5879256232875363,-1.224498093107176,-0.27880021760362267,-0.18348665247653614,-0.7061864597899159,0.272357288950203,0.32480331558985426,0.9458643772123145,-1.1073554376319843,-1.7336439849453453,2.570790185627832,1.2776650433825083,0.5744473061169283,-1.0781143190318412,0.10646674787120843,-0.425384137304076,2.7898047958588474,0.6034606534460434,-0.5722790684260339,-3.1088014778680733,-0.5398220221556607,1.1659988973709405,1.749612307497727,-0.9305415231895744,0.8209386624881168,-3.3437143223172616,-2.427751789030735,1.45902561593135,0.4807688633413327,-2.3266247388471606,6.295421168791708,-0.25650298034331565,-3.508468760589872,-4.25683964476492,-1.8238440921732313,-0.8367717312363846,0.4006849430889063
PEABSRSN__8,-0.6349380043546927,-0.5407172444898285,-0.0999313341169687,0.37343073738129456,-0.2946933364399887,0.5327667374058244,-0.3201492578685937,0.34268431743239186,0.10597921098891458,-0.055837462431932675,-0.2144573117775954,0.161373786909865,1.1359421895677466,-1.4946025032341599,-0.20813142506352922,-0.6893564451016266,-0.8611914818612385,0.4399012718938899,-0.41855309575430155,0.4999241939142507,1.225415521258032,-0.8911101384359179,-0.1445872698346425,1.9216125337931236,-0.6136082050744452,-0.34088856334300416,-1.7444388338625354,0.724703826839782,-3.401728231845732,0.09577106586886776,0.45885698019917665,-1.9011657794492065,-4.1850138235657,-1.6569801355453144,-2.696074939483118,-1.7889517948060933,-0.89750714001206,0.6005999892333086,-0.6474639136162234,-0.991651156037902,1.5489402398829564,-0.849772428446942,1.0685671005263433,0.05679500134764598,2.5335474195469514,2.2126987018342676,1.9446005046015777,-0.6250514874871473,0.4435686854338169,4.931733822892581
